Date,Shop,Cater,DayOfWeek
6/6/2023 0:00,0,0,Tue
6/5/2023 0:00,0,0,Mon
6/4/2023 0:00,0,0,Sun
6/3/2023 0:00,0,0,Sat
6/2/2023 0:00,0,0,Fri
6/1/2023 0:00,0,0,Thu
5/31/2023 0:00,1553,450,Wed
5/30/2023 0:00,1617,901,Tue
5/29/2023 0:00,416,1556,Mon
5/28/2023 0:00,900,1310,Sun
5/27/2023 0:00,2379,1122,Sat
5/26/2023 0:00,535,1550,Fri
5/25/2023 0:00,405,1659,Thu
5/24/2023 0:00,836,1395,Wed
5/23/2023 0:00,434,406,Tue
5/22/2023 0:00,72,1335,Mon
5/21/2023 0:00,118,1754,Sun
5/20/2023 0:00,2211,761,Sat
5/19/2023 0:00,1356,286,Fri
5/18/2023 0:00,1009,1862,Thu
5/17/2023 0:00,1245,573,Wed
5/16/2023 0:00,1034,0,Tue
5/15/2023 0:00,2170,1912,Mon
5/14/2023 0:00,211,371,Sun
5/13/2023 0:00,184,360,Sat
5/12/2023 0:00,1991,332,Fri
5/11/2023 0:00,542,856,Thu
5/10/2023 0:00,1129,1861,Wed
5/9/2023 0:00,1247,820,Tue
5/8/2023 0:00,739,1631,Mon
5/7/2023 0:00,2130,1263,Sun
5/6/2023 0:00,40,1375,Sat
5/5/2023 0:00,1522,564,Fri
5/4/2023 0:00,205,1997,Thu
5/3/2023 0:00,1553,1875,Wed
5/2/2023 0:00,1500,1945,Tue
5/1/2023 0:00,1036,665,Mon
4/30/2023 0:00,466,1438,Sun
4/29/2023 0:00,1064,1357,Sat
4/28/2023 0:00,1014,1472,Fri
4/27/2023 0:00,2217,562,Thu
4/26/2023 0:00,622,920,Wed
4/25/2023 0:00,2389,1363,Tue
4/24/2023 0:00,965,1580,Mon
4/23/2023 0:00,185,1107,Sun
4/22/2023 0:00,1956,1534,Sat
4/21/2023 0:00,320,631,Fri
4/20/2023 0:00,1892,433,Thu
4/19/2023 0:00,2459,1202,Wed
4/18/2023 0:00,885,1063,Tue
4/17/2023 0:00,2009,1968,Mon
4/16/2023 0:00,1196,1801,Sun
4/15/2023 0:00,2283,1165,Sat
4/14/2023 0:00,1396,570,Fri
4/13/2023 0:00,901,1591,Thu
4/12/2023 0:00,1507,977,Wed
4/11/2023 0:00,1277,1770,Tue
4/10/2023 0:00,311,1066,Mon
4/9/2023 0:00,2451,1558,Sun
4/8/2023 0:00,659,130,Sat
4/7/2023 0:00,618,1634,Fri
4/6/2023 0:00,663,1249,Thu
4/5/2023 0:00,1061,805,Wed
4/4/2023 0:00,2269,426,Tue
4/3/2023 0:00,612,729,Mon
4/2/2023 0:00,272,58,Sun
4/1/2023 0:00,1903,1882,Sat
3/31/2023 0:00,1630,550,Fri
3/30/2023 0:00,2358,359,Thu
3/29/2023 0:00,1098,433,Wed
3/28/2023 0:00,2006,318,Tue
3/27/2023 0:00,924,1481,Mon
3/26/2023 0:00,2404,640,Sun
3/25/2023 0:00,2200,306,Sat
3/24/2023 0:00,1090,1405,Fri
3/23/2023 0:00,1460,781,Thu
3/22/2023 0:00,1201,1257,Wed
3/21/2023 0:00,778,579,Tue
3/20/2023 0:00,1609,1823,Mon
3/19/2023 0:00,1206,1043,Sun
3/18/2023 0:00,112,263,Sat
3/17/2023 0:00,470,805,Fri
3/16/2023 0:00,1209,330,Thu
3/15/2023 0:00,136,1257,Wed
3/14/2023 0:00,2208,783,Tue
3/13/2023 0:00,1917,680,Mon
3/12/2023 0:00,2294,1463,Sun
3/11/2023 0:00,2039,1396,Sat
3/10/2023 0:00,1655,922,Fri
3/9/2023 0:00,1674,1127,Thu
3/8/2023 0:00,107,560,Wed
3/7/2023 0:00,1857,1862,Tue
3/6/2023 0:00,719,1174,Mon
3/5/2023 0:00,950,445,Sun
3/4/2023 0:00,553,1605,Sat
3/3/2023 0:00,65,1748,Fri
3/2/2023 0:00,1887,1429,Thu
3/1/2023 0:00,1292,966,Wed
2/28/2023 0:00,2015,1801,
2/27/2023 0:00,256,373,
2/26/2023 0:00,1778,420,
2/25/2023 0:00,1604,1563,
2/24/2023 0:00,1273,687,
2/23/2023 0:00,2402,1767,
2/22/2023 0:00,1482,611,
2/21/2023 0:00,2048,1849,
2/20/2023 0:00,1017,768,
2/19/2023 0:00,1841,1169,
2/18/2023 0:00,307,1616,
2/17/2023 0:00,1826,235,
2/16/2023 0:00,1864,1457,
2/15/2023 0:00,621,1679,
2/14/2023 0:00,1508,488,
2/13/2023 0:00,828,1063,
2/12/2023 0:00,2381,926,
2/11/2023 0:00,2410,210,
2/10/2023 0:00,485,1300,
2/9/2023 0:00,1126,1816,
2/8/2023 0:00,1804,1046,
2/7/2023 0:00,367,1578,
2/6/2023 0:00,1095,1580,
2/5/2023 0:00,1417,415,
2/4/2023 0:00,1702,816,
2/3/2023 0:00,1888,871,
2/2/2023 0:00,411,369,
2/1/2023 0:00,880,1337,
1/31/2023 0:00,727,1648,
1/30/2023 0:00,1631,1141,
1/29/2023 0:00,816,587,
1/28/2023 0:00,1006,1426,
1/27/2023 0:00,2333,1299,
1/26/2023 0:00,2112,1644,
1/25/2023 0:00,1942,205,
1/24/2023 0:00,2067,1858,
1/23/2023 0:00,2375,997,
1/22/2023 0:00,1662,864,
1/21/2023 0:00,1315,642,
1/20/2023 0:00,2148,1030,
1/19/2023 0:00,287,1658,
1/18/2023 0:00,2486,708,
1/17/2023 0:00,1463,263,
1/16/2023 0:00,1955,1065,
1/15/2023 0:00,1365,514,
1/14/2023 0:00,1205,1115,
1/13/2023 0:00,2493,1486,
1/12/2023 0:00,2489,334,
1/11/2023 0:00,614,1678,
1/10/2023 0:00,2429,1397,
1/9/2023 0:00,1114,928,
1/8/2023 0:00,516,769,
1/7/2023 0:00,1844,686,
1/6/2023 0:00,1768,1693,
1/5/2023 0:00,1418,481,
1/4/2023 0:00,1946,1711,
1/3/2023 0:00,2415,987,
1/2/2023 0:00,2114,1626,
1/1/2023 0:00,1813,300,
